"id","geom"
14811,MULTIPOINT ((416513.2193 4155190.5205000006))
14812,MULTIPOINT ((416799.4466000004 4148539.8389999997))
14813,MULTIPOINT ((422666.11280000024 4158086.2540000007))
14814,MULTIPOINT ((424855.8850999996 4158340.2873))
14815,MULTIPOINT ((425705.98589999974 4159749.5102999993))
14816,MULTIPOINT ((426473.20299999975 4160108.9069999997))
14817,MULTIPOINT ((427416.2241000002 4160374.9924999997))
14818,MULTIPOINT ((411113.7548000002 4146471.302100001))
14819,MULTIPOINT ((411350.9604000002 4144285.0797000006))
14820,MULTIPOINT ((412066.46499999985 4143716.8051999994))
14821,MULTIPOINT ((412040.92619999964 4146285.8871999998))
14822,MULTIPOINT ((412875.2664000001 4143527.116800001))
14823,MULTIPOINT ((412963.78610000014 4146403.6699))
14824,MULTIPOINT ((413777.2726999996 4143338.9991999995))
14825,MULTIPOINT ((413899.6321999999 4146714.8562000003))
14826,MULTIPOINT ((413967.6178000001 4146728.023499999))
14827,MULTIPOINT ((414441.25820000004 4142320.6778999995))
14828,MULTIPOINT ((414514.4581000004 4142158.498299999))
14829,MULTIPOINT ((414550.8635 4143087.7557999995))
14830,MULTIPOINT ((414921.4603000004 4146596.6665000003))
14831,MULTIPOINT ((415312.3013000004 4142411.9097000007))
14832,MULTIPOINT ((415570.5683000004 4143393.4955))
14833,MULTIPOINT ((415850.2196000004 4146733.4250000007))
14834,MULTIPOINT ((416038.18900000025 4142960.2327999994))
14835,MULTIPOINT ((416006.14360000007 4144249.3619))
14836,MULTIPOINT ((416329.3228000002 4143718.3521))
14837,MULTIPOINT ((416304.7446999997 4145104.6060000006))
14838,MULTIPOINT ((417137.9134999998 4145370.0200999994))
14839,MULTIPOINT ((415071.32189999986 4142741.1011999995))
14840,MULTIPOINT ((425165.67920000013 4159079.8222000003))
14841,MULTIPOINT ((418566.24450000003 4146294.9257999994))
14842,MULTIPOINT ((418657.6150000002 4144919.0066))
14843,MULTIPOINT ((419029.6172000002 4144000.1843999997))
14844,MULTIPOINT ((419133.3585000001 4142196.6898))
14845,MULTIPOINT ((419125.29119999986 4143060.7534))
14846,MULTIPOINT ((419280.8953999998 4145765.1797))
14847,MULTIPOINT ((420258.9550000001 4146021.0089))
14848,MULTIPOINT ((420872.8504999997 4144568.0415000003))
14849,MULTIPOINT ((421118.0798000004 4146362.2587))
14850,MULTIPOINT ((421290.7505000001 4145351.9868))
14851,MULTIPOINT ((421903.3783 4146709.7573000006))
14852,MULTIPOINT ((422200.37490000017 4145391.0765000004))
14853,MULTIPOINT ((422670.11060000025 4145347.3839999996))
14854,MULTIPOINT ((423113.65299999993 4145220.6928000003))
14855,MULTIPOINT ((423682.8680999996 4141869.8511999995))
14856,MULTIPOINT ((423686.6786000002 4146455.6032999996))
14857,MULTIPOINT ((423807.97119999956 4144621.5660999995))
14858,MULTIPOINT ((424514.02249999996 4146089.3288000003))
14859,MULTIPOINT ((424648.0323000001 4141982.2300000004))
14860,MULTIPOINT ((424616.8362999996 4144072.451300001))
14861,MULTIPOINT ((425449.6869999999 4146188.091600001))
14862,MULTIPOINT ((425577.68850000016 4143986.6422000006))
14863,MULTIPOINT ((426472.7104000002 4144365.445699999))
14864,MULTIPOINT ((427393.83330000006 4144007.619000001))
14865,MULTIPOINT ((397704.91500000004 4169307.0614))
14866,MULTIPOINT ((404327.5948000001 4159125.275699999))
14867,MULTIPOINT ((401633.69209999964 4159787.6899999995))
14868,MULTIPOINT ((404356.6584999999 4160116.8012000006))
14869,MULTIPOINT ((402512.18090000004 4160259.8652999997))
14870,MULTIPOINT ((401802.2561999997 4160321.3625000007))
14871,MULTIPOINT ((404770.07469999976 4160733.3762))
14872,MULTIPOINT ((403271.70969999954 4160825.4897000007))
14873,MULTIPOINT ((403036.1626000004 4161634.9021000005))
14874,MULTIPOINT ((405130.48539999966 4161644.9740999993))
14875,MULTIPOINT ((402201.10309999995 4162145.4354))
14876,MULTIPOINT ((405045.8914999999 4162428.4407))
14877,MULTIPOINT ((405099.25210000016 4163064.6522000004))
14878,MULTIPOINT ((401544.54569999967 4167506.5996000003))
14879,MULTIPOINT ((402270.5440999996 4168141.6543000005))
14880,MULTIPOINT ((404700.1414999999 4168774.351399999))
14881,MULTIPOINT ((403721.80040000007 4168855.6261))
14882,MULTIPOINT ((400933.17420000024 4159165.9823000003))
14883,MULTIPOINT ((401486.36649999954 4162737.0383))
14884,MULTIPOINT ((399854.57689999975 4163190.7530000005))
14885,MULTIPOINT ((399335.9040000001 4163994.7282))
14886,MULTIPOINT ((398549.05069999956 4164574.3595000003))
14887,MULTIPOINT ((397864.12689999957 4166247.8680000007))
14888,MULTIPOINT ((399864.1058 4166264.2994999997))
14889,MULTIPOINT ((399717.2653000001 4166905.2106))
14890,MULTIPOINT ((397456.48060000036 4167057.5342999995))
14891,MULTIPOINT ((400563.07459999993 4167311.3429000005))
14892,MULTIPOINT ((399285.5212000003 4167722.926999999))
14893,MULTIPOINT ((397632.9979999997 4167842.6251999997))
14894,MULTIPOINT ((398646.96559999976 4168078.1381))
14895,MULTIPOINT ((399988.4676999999 4158736.1953))
14896,MULTIPOINT ((401855.2922 4157591.5142))
14897,MULTIPOINT ((403744.19969999976 4157315.8561000004))
14898,MULTIPOINT ((404066.4740000004 4158167.6096))
14899,MULTIPOINT ((405881.8342000004 4152181.499500001))
14900,MULTIPOINT ((408406.9327999996 4145391.3146))
14901,MULTIPOINT ((408385.5745000001 4145458.3473000005))
14902,MULTIPOINT ((408303.23170000035 4145944.0227000006))
14903,MULTIPOINT ((408007.79640000034 4146313.6744))
14904,MULTIPOINT ((407455.4545999998 4147115.0282000005))
14905,MULTIPOINT ((407624.98330000043 4147929.0381000005))
14906,MULTIPOINT ((407210.25930000003 4148704.7676999997))
14907,MULTIPOINT ((407127.7248999998 4149693.819599999))
14908,MULTIPOINT ((407125.7533 4149928.7097999994))
14909,MULTIPOINT ((408090.3914999999 4150185.3012000006))
14910,MULTIPOINT ((406853.43450000044 4150633.2038000003))
14911,MULTIPOINT ((406368.9857000001 4151464.4267999995))
14912,MULTIPOINT ((406278.0697999997 4152833.4537000004))
14913,MULTIPOINT ((406970.84229999967 4153420.9856000002))
14914,MULTIPOINT ((407721.11730000004 4153675.9979))
14915,MULTIPOINT ((405901.7845999999 4160478.527899999))
14916,MULTIPOINT ((406433.80030000024 4161260.3444999997))
14917,MULTIPOINT ((406912.21630000044 4161988.6603999995))
14918,MULTIPOINT ((407384.71910000034 4162444.5624))
14919,MULTIPOINT ((405787.1523000002 4163592.3619))
14920,MULTIPOINT ((405804.15469999984 4164060.8665999994))
14921,MULTIPOINT ((405951.6227000002 4164602.985200001))
14922,MULTIPOINT ((405906.1431999998 4165402.892000001))
14923,MULTIPOINT ((406292.6349999998 4166110.7838000003))
14924,MULTIPOINT ((406509.5103000002 4166738.468800001))
14925,MULTIPOINT ((406000.08220000006 4166781.2452000007))
14926,MULTIPOINT ((406382.63159999996 4167488.0524000004))
14927,MULTIPOINT ((406548.5776000004 4168467.8199000005))
14928,MULTIPOINT ((413339.12119999994 4138400.8247999996))
14929,MULTIPOINT ((414292.8186999997 4138673.4033000004))
14930,MULTIPOINT ((414506.0895999996 4139345.4387))
14931,MULTIPOINT ((415000.9079 4141552.5977999996))
14932,MULTIPOINT ((415220.1469999999 4139920.4086000007))
14933,MULTIPOINT ((415286.96829999983 4140715.020199999))
14934,MULTIPOINT ((415636.37540000025 4141715.0317))
14935,MULTIPOINT ((415829.7871000003 4140816.2656999994))
14936,MULTIPOINT ((418995.3398000002 4140917.1356000006))
14937,MULTIPOINT ((419088.3186999997 4141458.3139999993))
14938,MULTIPOINT ((423329.34420000017 4139842.3260999992))
14939,MULTIPOINT ((423304.1394999996 4140719.0056999996))
14940,MULTIPOINT ((425356.0636 4141520.213199999))
14941,MULTIPOINT ((426168.42140000034 4141271.0079999994))
14942,MULTIPOINT ((427038.5053000003 4141630.2469999995))
14943,MULTIPOINT ((409593.57210000046 4144081.591499999))
14944,MULTIPOINT ((409536.8733999999 4144510.4382000007))
14945,MULTIPOINT ((409127.4294999996 4145326.1280000005))
14946,MULTIPOINT ((398776.71829999983 4173240.6586000007))
14947,MULTIPOINT ((409284.4338999996 4146050.0398999993))
14948,MULTIPOINT ((409234.58160000015 4147013.8455999997))
14949,MULTIPOINT ((397469.7313000001 4211733.115800001))
14950,MULTIPOINT ((408539.2927000001 4147671.742799999))
14951,MULTIPOINT ((409421.9678999996 4148145.365))
14952,MULTIPOINT ((409070.0569000002 4150250.3893999998))
14953,MULTIPOINT ((409421.6303000003 4150294.3285000008))
14954,MULTIPOINT ((408267.68819999974 4154128.8801000006))
14955,MULTIPOINT ((411061.1769000003 4140471.398499999))
14956,MULTIPOINT ((408712.58860000037 4154442.878900001))
14957,MULTIPOINT ((408251.75210000016 4155215.4562999997))
14958,MULTIPOINT ((408263.5421000002 4155973.8248999994))
14959,MULTIPOINT ((407930.14109999966 4163180.487400001))
14960,MULTIPOINT ((408754.8421 4163575.3972999994))
14961,MULTIPOINT ((408647.35780000035 4169166.7761000004))
14962,MULTIPOINT ((404996.8627000004 4247557.4032000005))
14963,MULTIPOINT ((405114.2131000003 4238972.946799999))
14964,MULTIPOINT ((405092.97169999965 4240639.0732))
14965,MULTIPOINT ((405210.52799999993 4244713.4188))
14966,MULTIPOINT ((405384.4450000003 4239875.514))
14967,MULTIPOINT ((405470.76939999964 4237375.6872000005))
14968,MULTIPOINT ((405243.7281999998 4246607.373400001))
14969,MULTIPOINT ((405278.96270000003 4245644.518200001))
14970,MULTIPOINT ((405445.2433000002 4241084.017999999))
14971,MULTIPOINT ((405446.01860000007 4241725.8595))
14972,MULTIPOINT ((405385.0628000004 4243762.6172))
14973,MULTIPOINT ((405584.01460000034 4238260.384199999))
14974,MULTIPOINT ((405620.05030000024 4242926.2304))
14975,MULTIPOINT ((405907.6354 4236650.850299999))
14976,MULTIPOINT ((405835.93230000045 4242151.449899999))
14977,MULTIPOINT ((406667.0516999997 4236018.5046))
14978,MULTIPOINT ((406783.01779999956 4235109.0909))
14979,MULTIPOINT ((439564.32320000045 4240140.816299999))
14980,MULTIPOINT ((441482.23139999993 4238589.6601))
14981,MULTIPOINT ((406523.9017000003 4234158.064099999))
14982,MULTIPOINT ((410905.54140000045 4226692.3037))
14983,MULTIPOINT ((411246.4894000003 4226055.1393))
14984,MULTIPOINT ((411439.50430000015 4224889.0679))
14985,MULTIPOINT ((411450.1895000003 4225470.648700001))
14986,MULTIPOINT ((441044.74230000004 4228939.611300001))
14987,MULTIPOINT ((441422.35699999984 4229733.9202))
14988,MULTIPOINT ((399096.10080000013 4198235.444399999))
14989,MULTIPOINT ((399851.7307000002 4198883.009))
14990,MULTIPOINT ((399857.9458999997 4199294.9407))
14991,MULTIPOINT ((399157.92899999954 4199934.7882))
14992,MULTIPOINT ((397742.5226999996 4200553.616))
14993,MULTIPOINT ((398740.5423999997 4200630.5316))
14994,MULTIPOINT ((395822.6705 4200947.7337))
14995,MULTIPOINT ((396861.65670000017 4200944.6077))
14996,MULTIPOINT ((396295.96520000044 4203639.5923999995))
14997,MULTIPOINT ((396787.9682 4204046.5898))
14998,MULTIPOINT ((395992.90529999975 4204164.2401))
14999,MULTIPOINT ((397871.70529999956 4204299.6263))
15000,MULTIPOINT ((398119.41420000046 4205105.3396000005))
15001,MULTIPOINT ((398098.08690000046 4206125.2071))
15002,MULTIPOINT ((442774.9709000001 4237650.590399999))
15003,MULTIPOINT ((441909.87739999965 4237795.377599999))
15004,MULTIPOINT ((399917.0039999997 4206468.1888))
15005,MULTIPOINT ((398320.07550000027 4206982.3100000005))
15006,MULTIPOINT ((399343.24810000043 4207142.9176))
15007,MULTIPOINT ((399115.9979999997 4207492.718800001))
15008,MULTIPOINT ((399272.5142999999 4207843.034700001))
15009,MULTIPOINT ((399992.92590000015 4207930.3718))
15010,MULTIPOINT ((398800.75100000016 4208569.6073))
15011,MULTIPOINT ((398756.1683 4209093.99))
15012,MULTIPOINT ((397768.7570000002 4209129.2542))
15013,MULTIPOINT ((397547.3317 4209873.0627999995))
15014,MULTIPOINT ((397308.4888000004 4210777.069599999))
15015,MULTIPOINT ((396816.3794 4211674.9465))
15016,MULTIPOINT ((399777.1059999997 4211663.316400001))
15017,MULTIPOINT ((398791.93450000044 4211700.0875))
15018,MULTIPOINT ((395960.05960000027 4212143.8057))
15019,MULTIPOINT ((395610.99980000034 4213255.1491))
15020,MULTIPOINT ((395616.94990000036 4214197.099400001))
15021,MULTIPOINT ((395359.2999 4215120.899499999))
15022,MULTIPOINT ((395452.44959999993 4215923.599400001))
15023,MULTIPOINT ((395993 4216478.0999))
15024,MULTIPOINT ((396534.6004999997 4216994.65))
15025,MULTIPOINT ((393275.9687000001 4195307.1644))
15026,MULTIPOINT ((393869.9071000004 4197297.3399))
15027,MULTIPOINT ((394071.55700000003 4193245.9439000003))
15028,MULTIPOINT ((394167.5020000003 4195515.585999999))
15029,MULTIPOINT ((394159.0696999999 4196423.3903))
15030,MULTIPOINT ((394366.8309000004 4191220.6407999992))
15031,MULTIPOINT ((394614.23599999957 4193823.1493999995))
15032,MULTIPOINT ((394652.8479000004 4194675.4410999995))
15033,MULTIPOINT ((394782.0991000002 4191796.5845999997))
15034,MULTIPOINT ((395018.9593000002 4193064.3066000007))
15035,MULTIPOINT ((395819.89829999954 4190059.6323000006))
15036,MULTIPOINT ((395956.0992999999 4190918.8858000003))
15037,MULTIPOINT ((395941.39020000026 4193301.6000999995))
15038,MULTIPOINT ((396296.3738000002 4191711.2666999996))
15039,MULTIPOINT ((396455.0694000004 4194283.3417000007))
15040,MULTIPOINT ((396715.0647999998 4192775.229699999))
15041,MULTIPOINT ((396873.9846999999 4192342.3016999997))
15042,MULTIPOINT ((396972.3184000002 4195096.465))
15043,MULTIPOINT ((397328.1660000002 4192014.4223999996))
15044,MULTIPOINT ((397381.15950000007 4195997.786))
15045,MULTIPOINT ((397770.8646 4192528.5868999995))
15046,MULTIPOINT ((398058.3069000002 4191370.6578))
15047,MULTIPOINT ((397982.6398 4196713.523))
15048,MULTIPOINT ((398269.67449999973 4193242.6750000007))
15049,MULTIPOINT ((398377.3788999999 4197568.200099999))
15050,MULTIPOINT ((398877.34449999966 4191067.7602999993))
15051,MULTIPOINT ((399148.7885999996 4193962.301999999))
15052,MULTIPOINT ((399361.48900000006 4190259.1865999997))
15053,MULTIPOINT ((399966.11479999963 4194541.1175999995))
15054,MULTIPOINT ((400714.0033999998 4195203.107799999))
15055,MULTIPOINT ((397432.68319999985 4168500.2575000003))
15056,MULTIPOINT ((397561.9090999998 4170306.2629000004))
15057,MULTIPOINT ((397506.78359999973 4172073.357000001))
15058,MULTIPOINT ((398290.8515999997 4172696.4155))
15059,MULTIPOINT ((400024.0900999997 4172978.2783000004))
15060,MULTIPOINT ((400960.38269999996 4173161.687000001))
15061,MULTIPOINT ((399047.97030000016 4173211.285))
15062,MULTIPOINT ((400091.28160000034 4174697.2675))
15063,MULTIPOINT ((400866.0388000002 4175314.7499))
15064,MULTIPOINT ((394535.31379999965 4177384.3907999992))
15065,MULTIPOINT ((395499.6160000004 4177508.3247999996))
15066,MULTIPOINT ((396115.5716000004 4178180.2463000007))
15067,MULTIPOINT ((396650.4183 4178934.3441000003))
15068,MULTIPOINT ((395764.87990000006 4179748.761499999))
15069,MULTIPOINT ((394850.2006999999 4179954.8994999994))
15070,MULTIPOINT ((394241.64969999995 4180347.399700001))
15071,MULTIPOINT ((400963.5576999998 4180847.5820000004))
15072,MULTIPOINT ((393892.4430999998 4181134.1742000002))
15073,MULTIPOINT ((400651.6528000003 4181726.3334))
15074,MULTIPOINT ((399971.6666000001 4182425.6099999994))
15075,MULTIPOINT ((399790.65220000036 4182568.370100001))
15076,MULTIPOINT ((399242.5840999996 4182963.8322))
15077,MULTIPOINT ((401034.9798999997 4183311.5491000004))
15078,MULTIPOINT ((400041.60979999974 4183373.7940999996))
15079,MULTIPOINT ((398609.5619000001 4183656.5339))
15080,MULTIPOINT ((393541.63350000046 4186362.443))
15081,MULTIPOINT ((394201.87040000036 4186919.7885999996))
15082,MULTIPOINT ((394678.2615 4187664.2774))
15083,MULTIPOINT ((400170.4939000001 4189864.214299999))
15084,MULTIPOINT ((393187.0267000003 4200814.5767))
15085,MULTIPOINT ((392812.4172 4213098.3213))
15086,MULTIPOINT ((393144.79229999986 4204662.311899999))
15087,MULTIPOINT ((393712.2829 4200087.616599999))
15088,MULTIPOINT ((393833.97559999954 4199211.298699999))
15089,MULTIPOINT ((393905.7001 4198221.540100001))
15090,MULTIPOINT ((393900.01740000024 4200498.9167))
15091,MULTIPOINT ((393750.93680000026 4212797.788899999))
15092,MULTIPOINT ((394064.81630000006 4204479.4947999995))
15093,MULTIPOINT ((394309.0778000001 4212270.8936))
15094,MULTIPOINT ((394819.10030000005 4200899.7993))
15095,MULTIPOINT ((394892.75380000006 4202224.488700001))
15096,MULTIPOINT ((395020.11089999974 4204324.847100001))
15097,MULTIPOINT ((395183.9212999996 4212496.339400001))
15098,MULTIPOINT ((395231.9500000002 4212524.098999999))
15099,MULTIPOINT ((395560.5999999996 4202973.899700001))
15100,MULTIPOINT ((397155.5998999998 4217555.299699999))
15101,MULTIPOINT ((397623.6498999996 4218301.1491))
15102,MULTIPOINT ((397691.20040000044 4218721.9997000005))
15103,MULTIPOINT ((397978.45079999976 4219226.0506))
15104,MULTIPOINT ((398722.84979999997 4219273.7991))
15105,MULTIPOINT ((399627.7611999996 4219086.1855999995))
15106,MULTIPOINT ((387312.54580000043 4207216.774599999))
15107,MULTIPOINT ((387442.37799999956 4208207.1423))
15108,MULTIPOINT ((387656.3474000003 4209088.737600001))
15109,MULTIPOINT ((391138.06099999975 4213120.6656))
15110,MULTIPOINT ((394157.00040000025 4201557.999299999))
15111,MULTIPOINT ((392015.0664999997 4213453.5644000005))
15112,MULTIPOINT ((390619.4979999997 4213634.9899))
15113,MULTIPOINT ((389642.9157999996 4205425.4485))
15114,MULTIPOINT ((389887.4129999997 4204507.122199999))
15115,MULTIPOINT ((390148.4785000002 4203553.140900001))
15116,MULTIPOINT ((390295.85419999994 4205521.704299999))
15117,MULTIPOINT ((390455.93560000043 4202642.5527))
15118,MULTIPOINT ((390490.32770000026 4201711.5611000005))
15119,MULTIPOINT ((391405.0822999999 4201401.960899999))
15120,MULTIPOINT ((392119.7248999998 4204975.8816))
15121,MULTIPOINT ((392290.5044999998 4200994.674900001))
15122,MULTIPOINT ((388739.72279999964 4183943.1611))
15123,MULTIPOINT ((388931.5996000003 4184900.3001000006))
15124,MULTIPOINT ((391346.4689999996 4176218.058599999))
15125,MULTIPOINT ((391552.0502000004 4178513.9551999997))
15126,MULTIPOINT ((391884.30009999964 4176932.8991))
15127,MULTIPOINT ((392106.9255999997 4179108.3181))
15128,MULTIPOINT ((392090.3797000004 4179916.121200001))
15129,MULTIPOINT ((392678.26300000027 4177454.7289000005))
15130,MULTIPOINT ((392537.89169999957 4183023.3178000003))
15131,MULTIPOINT ((392794.31269999966 4183828.9296000004))
15132,MULTIPOINT ((392916.90020000003 4184701.1034999993))
15133,MULTIPOINT ((393615.3990000002 4177538.753799999))
15134,MULTIPOINT ((387801.5614 4192299.7435999997))
15135,MULTIPOINT ((388741.3021999998 4192542.1797))
15136,MULTIPOINT ((389055.3002000004 4185851.5999999996))
15137,MULTIPOINT ((389394.19969999976 4186776.8494000006))
15138,MULTIPOINT ((389651.41970000044 4192919.035))
15139,MULTIPOINT ((390130.6666000001 4187270.8246999998))
15140,MULTIPOINT ((390564.3962000003 4193318.317500001))
15141,MULTIPOINT ((390827.0998999998 4187999.099300001))
15142,MULTIPOINT ((391503.45380000025 4188651.9584999997))
15143,MULTIPOINT ((392295.1962000001 4189070.2870000005))
15144,MULTIPOINT ((392219.7803999996 4193303.3651))
15145,MULTIPOINT ((393128.2457999997 4192967.2441000007))
15146,MULTIPOINT ((389596.7000000002 4195104.199999999))
15147,MULTIPOINT ((389690.58860000037 4197996.8552))
15148,MULTIPOINT ((390428.62739999965 4195542.069800001))
15149,MULTIPOINT ((390641.1956000002 4198216.5692))
