"id","geom"
5451,POINT (365829.3562954068 4144604.509148446)
5452,POINT (208557.09260815315 4153618.2901015324)
5453,POINT (213390.93366255733 4065225.120727218)
5454,POINT (352229.62111901894 4206492.892904902)
5455,POINT (275465.747448063 4067818.454053616)
5456,POINT (227127.35293738885 4080155.219106165)
5457,POINT (417163.43862906983 4215323.380760684)
5458,POINT (406682.2363541723 4068436.8059020336)
5459,POINT (514034.02025333466 4074830.4390869266)
5460,POINT (457589.7398201538 4127716.173516562)
5461,POINT (356844.2257628152 4097998.4424716784)
5462,POINT (237932.1694248159 4035015.1803005035)
5463,POINT (477546.48817924707 4083763.884834191)
5464,POINT (420019.42715813353 4187888.1601538016)
5465,POINT (399006.6245538541 4066508.901911618)
5466,POINT (513348.44915334886 4147538.774670096)
5467,POINT (388082.04564424406 4226368.813747556)
5468,POINT (377645.0178485664 4105328.0045134802)
5469,POINT (318470.4957277204 4179177.2505024946)
5470,POINT (453840.8092255234 4073191.0570678874)
5471,POINT (196610.76316729313 4137230.7422637446)
5472,POINT (430189.00495546614 4201534.821363851)
5473,POINT (409843.10236917005 4226167.001620309)
5474,POINT (238292.86843047768 4070686.379561976)
5475,POINT (505986.5511524528 4226011.200245022)
5476,POINT (452318.5688598911 4211831.139358325)
5477,POINT (284208.75232418533 4009740.8745309287)
5478,POINT (319652.798499072 4039098.2181496196)
5479,POINT (180153.44420368315 4145531.275293961)
5480,POINT (458936.92789618677 4083005.5838298528)
5481,POINT (246850.8192825273 4092375.6595733506)
5482,POINT (314368.4218188317 4139562.813216416)
5483,POINT (368700.8591351787 4225102.923314961)
5484,POINT (224299.87368956703 4164605.9878026685)
5485,POINT (378801.03517119604 4265213.581687921)
5486,POINT (539657.3023237417 4090495.0881252736)
5487,POINT (157841.46018216485 4137914.5204506284)
5488,POINT (222951.64652796686 4135382.9483840205)
5489,POINT (246502.13992717743 4163135.94808296)
5490,POINT (325071.1466998519 4175773.100334812)
5491,POINT (368523.0440143531 4261945.000636745)
5492,POINT (178451.62650733147 4121272.585156006)
5493,POINT (243339.06678033018 4105964.240033175)
5494,POINT (363321.0427985268 4141646.0066504907)
5495,POINT (206512.55870417855 4206077.977463655)
5496,POINT (241962.8838120977 4106601.378343544)
5497,POINT (399494.16990141995 4112978.7720365846)
5498,POINT (302991.0113269135 4126313.223585188)
5499,POINT (263706.8023221192 4081095.018328828)
5500,POINT (241561.28116039635 4015294.4352246393)
5501,POINT (137672.05787587978 4167468.4755536555)
5502,POINT (307492.15422900586 4165859.9583908794)
5503,POINT (446258.0119246425 4234551.555258969)
5504,POINT (322233.82958169794 4188429.429539402)
5505,POINT (323956.6226008154 4176255.803051954)
5506,POINT (352687.88456229406 4254420.273379776)
5507,POINT (363070.3701979416 4223885.914676587)
5508,POINT (589433.9063682212 4114289.3515510936)
5509,POINT (319609.33096419927 4230539.427259223)
5510,POINT (257179.81280820968 4145225.493436889)
5511,POINT (423136.92606950714 4192453.4366524518)
5512,POINT (356574.0309415756 4115262.6405721228)
5513,POINT (580374.5495389716 4135951.0524089052)
5514,POINT (202691.5271678503 4177715.666214634)
5515,POINT (153450.71268220138 4142110.224617025)
5516,POINT (413237.1479050753 4205235.178135072)
5517,POINT (235618.81338803007 4205735.114291344)
5518,POINT (380663.6755253302 4142145.2808851707)
5519,POINT (368689.7600981389 4137370.891741844)
5520,POINT (576497.5454832211 4092278.4787843227)
5521,POINT (171503.99251691066 4137512.849732591)
5522,POINT (451844.279512273 4200363.659328365)
5523,POINT (262468.00531179755 4049434.1699436884)
5524,POINT (421538.10705909436 4120521.5121860625)
5525,POINT (458096.5397578071 4123105.3070321875)
5526,POINT (243225.3552837324 4111213.1753559136)
5527,POINT (286224.46082676493 4006798.9877014356)
5528,POINT (265551.1200986021 4049088.0405784287)
5529,POINT (382598.5693081432 4203651.354946642)
5530,POINT (458537.7778925568 4128072.7156643756)
5531,POINT (335738.3202452304 4231998.238969875)
5532,POINT (348301.7395547932 4120012.6171867955)
5533,POINT (265622.23865402647 4167498.1742995605)
5534,POINT (255883.1557287373 4095275.551828022)
5535,POINT (431691.382211413 4123897.486920798)
5536,POINT (352541.8683561021 4148487.5240687868)
5537,POINT (285951.1877978553 4046637.216290706)
5538,POINT (243749.05781890496 4130118.912548612)
5539,POINT (366372.93631452054 4056124.4034357234)
5540,POINT (374974.7713299201 4238665.597016218)
5541,POINT (473339.8680101951 4197111.210783692)
5542,POINT (315127.3999716948 4130835.8412879226)
5543,POINT (117367.63431841075 4157076.818582665)
5544,POINT (172583.0850602716 4138320.9412283986)
5545,POINT (516531.7951635306 4114132.4542771564)
5546,POINT (126922.24170115529 4168117.0494472543)
5547,POINT (501689.96457594214 4139118.6223053993)
5548,POINT (424109.8827140283 4170949.380504362)
5549,POINT (413975.5504698787 4212684.987941111)
5550,POINT (263876.49449347367 4150119.6924232296)
5551,POINT (503619.16575354134 4083777.6832121057)
5552,POINT (443315.55480629666 4133308.541730393)
5553,POINT (200827.83411923036 4147865.5808405923)
5554,POINT (238650.7972397114 4055895.5220158757)
5555,POINT (267516.68307325675 4048869.2652451796)
5556,POINT (456586.1622938866 4079056.4079672215)
5557,POINT (513029.3901020325 4075886.411281959)
5558,POINT (243122.01246832847 4038429.8066696646)
5559,POINT (210096.58875035308 4071951.589278898)
5560,POINT (242951.57107117513 4121200.0781885055)
5561,POINT (214544.64287561993 4173905.3805799466)
5562,POINT (364266.8807043289 4216673.314491531)
5563,POINT (351225.85846599453 4122221.159410251)
5564,POINT (204188.50747347643 4124473.929469974)
5565,POINT (529545.2852049429 4153389.1508343476)
5566,POINT (357943.0856414203 4049344.9930246808)
5567,POINT (243177.44614088733 4015209.0075720237)
5568,POINT (590246.909764292 4130960.0639476534)
5569,POINT (341537.37835841917 4055782.7524172873)
5570,POINT (203838.9773346447 4166532.2540018824)
5571,POINT (330967.14182523463 4204750.728224743)
5572,POINT (546125.8828678144 4135713.770965344)
5573,POINT (162822.17594081015 4139393.3930294123)
5574,POINT (356185.0394485626 4113533.0581739997)
5575,POINT (543081.8885930174 4077683.5363856726)
5576,POINT (208562.39963892289 4138067.851843876)
5577,POINT (226063.1142564734 4190632.0514298677)
5578,POINT (279825.42237451003 4139898.384410751)
5579,POINT (345621.96089886007 4143120.9510255507)
5580,POINT (172855.421436495 4177163.929375898)
5581,POINT (162093.09507019207 4175383.8042229377)
5582,POINT (162843.03296290323 4119035.863408469)
5583,POINT (283740.114334139 4052636.900891663)
5584,POINT (334201.46854454424 4228290.689675608)
5585,POINT (334721.74605257955 4117675.533532281)
5586,POINT (339746.4918264267 4062594.196452441)
5587,POINT (264169.512982724 4096895.4040866047)
5588,POINT (257223.4727408795 4095282.0519786202)
5589,POINT (212271.51078923346 4066002.5524501475)
5590,POINT (359278.5220886779 4050255.3065621248)
5591,POINT (239655.1194511656 4107720.930406336)
5592,POINT (468306.90556120407 4082316.1311129495)
5593,POINT (463958.91529023444 4087985.0064066886)
5594,POINT (367856.8612172604 4138565.9298754665)
5595,POINT (363811.15120732365 4222155.943571918)
5596,POINT (126143.43983854659 4164036.9026231216)
5597,POINT (328017.4772354731 4068592.776376193)
5598,POINT (381270.0907778056 4162500.745463195)
5599,POINT (486681.9592665433 4126152.303388509)
5600,POINT (491643.4151218212 4189546.7528884406)
5601,POINT (231009.80055738066 4084377.444597524)
5602,POINT (259992.46461401135 4061603.7857194156)
5603,POINT (396635.4434904867 4271616.017891362)
5604,POINT (591366.9905083053 4130267.208312315)
5605,POINT (161176.6957964675 4137980.299318824)
5606,POINT (288658.7299524631 4013810.525791208)
5607,POINT (424574.33425293444 4123136.1362893125)
5608,POINT (228283.1982473954 4173220.3780756174)
5609,POINT (445651.0640716679 4125798.176981718)
5610,POINT (551079.3259829477 4103773.497542111)
5611,POINT (169970.3240744383 4198980.273867006)
5612,POINT (271824.9934541117 4047689.836449335)
5613,POINT (448109.5830340542 4068443.883131)
5614,POINT (116948.10078545367 4169999.4680514582)
5615,POINT (286155.61795553245 4174864.1007077554)
5616,POINT (247763.03134307446 4043734.811704294)
5617,POINT (264664.7857987035 3996325.694908411)
5618,POINT (145472.82451846 4149486.259788399)
5619,POINT (558009.8152012845 4135368.54693546)
5620,POINT (313015.83938852284 4043182.371625535)
5621,POINT (373354.6361848424 4160947.3481204906)
5622,POINT (339349.069505666 4139719.623101324)
5623,POINT (151472.98676195453 4153006.8644074844)
5624,POINT (483779.8476903045 4215228.244755189)
5625,POINT (346821.60200845107 4135660.6782230553)
5626,POINT (368809.3177488966 4240050.216516583)
5627,POINT (593556.9137926813 4117082.2458974556)
5628,POINT (208076.2154642353 4148055.0687787035)
5629,POINT (426978.0022772072 4218882.567907784)
5630,POINT (394621.26296447025 4207918.758258706)
5631,POINT (198058.5256164822 4197795.224287372)
5632,POINT (436515.0775106765 4123818.392504116)
5633,POINT (322834.10174198064 4106558.9378552604)
5634,POINT (503604.38037937897 4225501.140041399)
5635,POINT (295272.47047751985 4085963.772531431)
5636,POINT (345116.3031742288 4061323.355464762)
5637,POINT (357743.95465972787 4256945.967185207)
5638,POINT (491737.0724054706 4124793.987299387)
5639,POINT (309846.9809614417 4194578.888026336)
5640,POINT (439708.29172008985 4177057.2948228386)
5641,POINT (316001.7618750804 4111089.396532006)
5642,POINT (289575.83769697015 4019540.3574245446)
5643,POINT (246349.37152458294 4075823.3588377647)
5644,POINT (306208.58018124144 4172500.661731123)
5645,POINT (308895.5206369837 4154358.28003382)
5646,POINT (263211.4534380242 4114596.2294729636)
5647,POINT (230003.48090055236 4168815.9746992225)
5648,POINT (415580.80712072033 4211670.03444748)
5649,POINT (360469.0171335336 4215752.480353952)
5650,POINT (523711.7016998455 4145678.2160244896)
5651,POINT (360403.02556211594 4072170.4462785902)
5652,POINT (114843.73874469573 4130904.7288044975)
5653,POINT (585554.1189484986 4093671.9055627272)
5654,POINT (364284.7100530498 4212318.964247026)
5655,POINT (354449.7378909402 4096504.5355584105)
5656,POINT (177288.6700771449 4141887.683316206)
5657,POINT (429200.94187454693 4136575.6454133578)
5658,POINT (262958.8074399956 4061305.932154129)
5659,POINT (417614.5513840101 4195940.109795823)
5660,POINT (327123.5938002281 4043847.7260731584)
5661,POINT (272460.41930951766 4170322.8013751847)
5662,POINT (383251.64866423694 4108077.0312110796)
5663,POINT (294487.2776952047 4216094.601970953)
5664,POINT (578396.6355918371 4090303.976920986)
5665,POINT (554872.7559592763 4079713.665299515)
5666,POINT (186532.3180030377 4110472.7553035202)
5667,POINT (346921.52095215867 4245021.307464529)
5668,POINT (479315.1909125788 4084069.094571559)
5669,POINT (336483.84866114013 4233902.7302277)
5670,POINT (301539.7681835623 4242247.134708724)
5671,POINT (369920.58371323434 4135599.7988366717)
5672,POINT (477061.019616544 4082751.978869694)
5673,POINT (375063.16306926386 4202487.814668786)
5674,POINT (370617.76460899424 4068719.281672946)
5675,POINT (404274.2495777819 4206677.660072306)
5676,POINT (408905.6957281257 4068233.2540968577)
5677,POINT (357973.72080573405 4177493.9991829298)
5678,POINT (167005.80489623244 4133753.7754635927)
5679,POINT (373584.53182773193 4238792.647987872)
5680,POINT (380792.69214754435 4212712.535772113)
5681,POINT (274843.27948543744 4104294.4540859032)
5682,POINT (583477.3244332072 4103648.5594197824)
5683,POINT (361817.46971953043 4143795.1693096734)
5684,POINT (376575.12580974057 4157069.566002314)
5685,POINT (169481.59851264287 4177668.481003225)
5686,POINT (429120.58415902685 4218898.031530183)
5687,POINT (349338.0695685423 4186688.889862559)
5688,POINT (360302.1854367963 4131816.3092313153)
5689,POINT (349068.0595201996 4132909.664283375)
5690,POINT (216718.98291761635 4158458.7376387483)
5691,POINT (309939.6987675582 4174355.75533281)
5692,POINT (342778.84933773376 4249071.604391511)
5693,POINT (310628.2192190885 4059526.1464797207)
5694,POINT (430096.7628803229 4214694.045158721)
5695,POINT (189921.0474730099 4186320.498240278)
5696,POINT (496399.9107713508 4176291.7458086926)
5697,POINT (325475.2436798432 4248962.300754412)
5698,POINT (234710.28179608824 4168670.5895368624)
5699,POINT (122803.73877888548 4161645.576908261)
5700,POINT (234894.30099896083 4145317.195328537)
5701,POINT (146120.69752956484 4142915.7259696424)
5702,POINT (142732.75779552755 4140557.6622147444)
5703,POINT (195642.8559967863 4177938.001928839)
5704,POINT (382906.73695864563 4266743.751261106)
5705,POINT (229851.3462015048 4019820.5195402764)
5706,POINT (248775.17869773842 4125931.5269139586)
5707,POINT (330494.96892793156 4196838.249089904)
5708,POINT (308083.698562494 4124204.7983287917)
5709,POINT (113591.84544862344 4146898.1565878424)
5710,POINT (414170.89481867995 4184373.2350701517)
5711,POINT (436635.0861545449 4217560.844338751)
5712,POINT (225660.80218796796 4140101.0528712333)
5713,POINT (314407.19783277117 4176677.1352185556)
5714,POINT (575856.867236338 4091302.0261478084)
5715,POINT (510399.47628026264 4093556.4332684334)
5716,POINT (228138.17881804268 4159948.9421841945)
5717,POINT (243820.61163639586 4085010.6898598187)
5718,POINT (445115.1147490563 4220539.698741133)
5719,POINT (283254.57467786263 4046367.778979464)
5720,POINT (253148.61496110057 4142079.295317671)
5721,POINT (173877.891594702 4111490.9893119344)
5722,POINT (555224.5809457809 4103716.3811302367)
5723,POINT (447612.39996469894 4119382.316796924)
5724,POINT (427910.1566786639 4216379.815094488)
5725,POINT (441909.6692569724 4172809.6339966073)
5726,POINT (207540.38653796102 4159914.0101549784)
5727,POINT (230410.89903357878 4150736.3610472353)
5728,POINT (440374.01741195406 4106349.63738707)
5729,POINT (426660.90409797995 4189512.973722556)
5730,POINT (375407.8769821112 4234820.338918333)
5731,POINT (227364.6503171638 4055252.7733880915)
5732,POINT (303990.8111924313 4063651.6311197276)
5733,POINT (283067.7897520046 4053780.3622801723)
5734,POINT (246435.7158208979 4160567.5545623917)
5735,POINT (291477.1378801676 4024770.6811144403)
5736,POINT (542310.9990997677 4105167.2354099574)
5737,POINT (156050.62686209538 4127962.489275913)
5738,POINT (277211.1430408858 4130213.254478272)
5739,POINT (496633.37271424936 4108702.0897027063)
5740,POINT (386878.79445578135 4109749.582772778)
5741,POINT (448631.48411520314 4217563.609254913)
5742,POINT (424641.39992474235 4167680.623245057)
5743,POINT (505237.9542232341 4171442.743880126)
5744,POINT (260533.29841101018 4046876.2892987337)
5745,POINT (246649.47218514848 4138801.9103127406)
5746,POINT (440270.34792313684 4174365.986522798)
5747,POINT (522399.73454666615 4093524.1540961093)
5748,POINT (351345.9816682525 4178330.751841149)
5749,POINT (420437.97942823597 4196560.731974406)
5750,POINT (402608.98409219773 4273622.356494974)
5751,POINT (178914.98996840275 4187237.641051937)
5752,POINT (581056.4738179229 4095468.1998772235)
5753,POINT (196170.44772039916 4172560.136747173)
5754,POINT (255381.95933536594 4079041.703764629)
5755,POINT (424673.0135985002 4202973.627470459)
5756,POINT (438668.4825157927 4124608.561909963)
5757,POINT (228894.3494336239 4053495.349405575)
5758,POINT (547219.8068147666 4230474.231515836)
5759,POINT (223293.29474265114 4206810.500268511)
5760,POINT (292739.40921695385 4177611.7628182005)
5761,POINT (159906.04349420726 4140386.1525422423)
5762,POINT (463636.996841539 4129991.1784996586)
5763,POINT (150247.99824514452 4145419.2475057403)
5764,POINT (224851.14641174805 4199480.746274862)
5765,POINT (296596.15370314335 4129114.2057026722)
5766,POINT (385968.54906839365 4267877.885400281)
5767,POINT (283579.3415221039 4083691.335914637)
5768,POINT (517021.60159508017 4094350.158818532)
5769,POINT (349775.0265055952 4185050.5102302963)
5770,POINT (349431.9002720526 4244074.2294248035)
5771,POINT (383746.68182452384 4183632.7427411326)
5772,POINT (117694.41276780634 4159643.5273827487)
5773,POINT (353660.46446375636 4243322.272082372)
5774,POINT (238835.177294436 4106928.993580511)
5775,POINT (370006.17310391157 4262630.223277267)
5776,POINT (355030.55833851895 4108386.5426736465)
5777,POINT (416901.21134472423 4198328.329434771)
5778,POINT (457521.97956617834 4086080.85277809)
5779,POINT (460965.3340450222 4125663.3929458302)
5780,POINT (228843.11402838194 4021923.805556566)
5781,POINT (206533.875660756 4178306.7234423836)
